Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
내도구는불량품,Karma,UTILITY,11,0,7,4,0.5333333333333333,21,0,1,0.012673506336753168,6190,3.7356668678334337,12.20305569245934,77,28,9,6,5,0.04646952323476162,0.016898008449004225,0.0030175015087507543,0.005431502715751358,45.294117647058826,8678,393,7999,286,5.237175618587809,11.315538981105997,0.0024140012070006035,23.52941176470588,0,0,0,0,3494,10,3660,-1,0,106,106,860,0,9266,2224,19,254,387,149,9,21,False
사탄도울고간인성,Jayce,TOP,14,8,1,5,8.666666666666666,158,0,8,0.1322175732217573,10657,8.917991631799163,24.424174363440514,11,6,1,1,1,0.009205020920502092,0.00502092050209205,0.0008368200836820083,0.0008368200836820083,9.821428571428571,19770,15943,3555,271,16.543933054393307,32.298644012416275,0.010878661087866108,52.0,0,0,0,0,3444,21,3245,-1,0,3164,3164,849,0,9940,0,9,122,1031,0,3,19,True
Oceaй Eyes,Kindred,JUNGLE,12,3,4,5,1.7777777777777777,11,71,22,0.009205020920502092,8506,7.117991631799163,19.494419361492447,27,6,4,4,4,0.022594142259414227,0.00502092050209205,0.0033472803347280333,0.0033472803347280333,24.107142857142858,9905,8697,860,347,8.288702928870293,16.181996405816044,0.0066945606694560665,32.0,0,0,0,0,3444,21,3245,-1,0,1957,1957,9626,2201,8421,0,4,188,373,98,5,22,True
wxew,Leblanc,MIDDLE,15,8,1,4,8.0,200,0,0,0.16736401673640167,9858,8.249372384937239,22.592991543098115,15,6,3,2,2,0.012552301255230125,0.00502092050209205,0.0016736401673640166,0.002510460251046025,13.392857142857142,15287,5029,10257,0,12.792468619246861,24.97467734030387,0.0100418410041841,48.0,0,0,0,0,3444,21,3245,-1,0,2653,2653,2493,0,5819,0,17,31,175,43,2,16,True
호랑이의발가락,Kaisa,BOTTOM,11,4,2,5,3.6,160,0,0,0.13389121338912133,8707,7.286192468619247,19.955079870740036,8,6,1,0,0,0.0066945606694560665,0.00502092050209205,0.0,0.0008368200836820083,7.142857142857142,12499,6254,6244,0,10.459414225941423,20.419866034961608,0.007531380753138075,36.0,0,0,0,0,3444,21,3245,-1,0,2127,2127,733,0,4862,0,0,0,253,63,1,13,True
Dignitas Keria,Rakan,UTILITY,10,2,2,9,4.4,30,0,0,0.02510460251046025,5905,4.941422594142259,13.533334861228886,51,26,7,6,6,0.042677824267782424,0.021757322175732216,0.00502092050209205,0.005857740585774059,45.535714285714285,3749,378,2996,374,3.1372384937238493,6.124816206502206,0.009205020920502092,44.0,0,0,0,0,3444,21,3245,-1,0,149,149,4917,2121,9865,2104,16,46,5,48,9,16,True
샤샤샥 무빙,Fiora,TOP,12,1,6,1,0.3076923076923077,139,0,0,0.11631799163179916,6107,5.1104602510460255,18.508864979542356,12,5,0,1,1,0.0100418410041841,0.0041841004184100415,0.0008368200836820083,0.0,12.0,8323,5703,1262,1357,6.964853556485355,21.32407573467244,0.0016736401673640166,20.0,0,0,0,0,3444,21,3245,-1,0,1202,1202,3702,383,14325,0,3,55,279,157,3,13,False
너가 좋으니까,Viego,JUNGLE,10,2,6,3,0.7692307692307693,8,70,4,0.0066945606694560665,6494,5.434309623430963,19.681769965146234,15,2,4,2,1,0.012552301255230125,0.0016736401673640166,0.0008368200836820083,0.0033472803347280333,15.0,5200,4409,710,80,4.351464435146443,13.322743460326409,0.0041841004184100415,50.0,1,0,0,0,3444,21,3245,-1,0,0,0,6704,0,10694,102,6,178,294,151,2,14,False
새조심,Azir,MIDDLE,13,3,4,3,1.3333333333333333,164,0,0,0.13723849372384936,7413,6.203347280334728,22.46704046067586,14,6,3,0,0,0.011715481171548118,0.00502092050209205,0.0,0.002510460251046025,14.000000000000002,11435,461,10974,0,9.569037656903765,29.29722528246778,0.00502092050209205,60.0,0,0,0,0,3444,21,3245,-1,0,0,0,49,0,7101,0,5,101,65,116,2,15,False
호 퀸,Lucian,BOTTOM,11,2,5,3,0.9090909090909091,148,0,0,0.12384937238493723,7364,6.162343096234309,22.318533111077436,18,9,4,3,3,0.01506276150627615,0.007531380753138075,0.002510460251046025,0.0033472803347280333,18.0,9819,8794,1025,0,8.216736401673641,25.156926545566343,0.0041841004184100415,50.0,0,0,0,0,3444,21,3245,-1,0,0,0,1466,328,5725,0,0,0,201,118,5,18,False
조유뤼,Braum,UTILITY,10,2,4,5,1.5555555555555556,27,0,0,0.022594142259414227,5617,4.700418410041841,17.023791483558114,41,20,5,6,5,0.03430962343096234,0.016736401673640166,0.0041841004184100415,0.0041841004184100415,41.0,4254,837,3014,402,3.5598326359832635,10.899028976967026,0.005857740585774059,70.0,0,0,0,0,3444,21,3245,-1,0,0,0,899,476,13064,743,20,95,153,63,8,17,False
허 광 완,Darius,TOP,16,3,4,2,1.1111111111111112,237,0,0,0.14831038798498122,11955,7.481226533166458,25.21779484042441,14,9,2,0,0,0.008760951188986232,0.005632040050062578,0.0,0.0012515644555694619,10.9375,11307,9893,0,1413,7.075719649561952,18.688947290127437,0.0031289111389236545,55.55555555555556,1,0,0,0,4017,19,3452,0,0,9332,9332,3213,0,23872,0,13,107,1024,165,1,17,False
경상도 방언,Lillia,JUNGLE,13,1,6,3,0.6153846153846154,43,98,2,0.02690863579474343,8737,5.467459324155194,18.429767755816652,22,3,6,2,2,0.01376720901126408,0.0018773466833541927,0.0012515644555694619,0.0037546933667083854,17.1875,12393,241,10598,1553,7.75531914893617,20.48395894282739,0.0025031289111389237,44.44444444444444,0,0,0,0,4017,19,3452,0,0,230,230,16091,0,12778,0,23,427,301,160,3,17,False
설사먹은토끼,Corki,MIDDLE,13,2,8,1,0.35294117647058826,183,9,0,0.11451814768460576,11025,6.899249061326659,23.256059231759025,14,8,3,1,1,0.008760951188986232,0.0050062578222778474,0.0006257822277847309,0.0018773466833541927,10.9375,18914,2415,15451,1048,11.836045056320401,31.262293185236604,0.0018773466833541927,33.33333333333333,0,0,0,0,4017,19,3452,0,0,2613,2613,3090,0,9884,0,0,43,466,290,3,21,False
Normal Distn,Draven,BOTTOM,11,1,13,2,0.2222222222222222,166,0,0,0.10387984981226533,8760,5.481852315394243,18.478283797751388,19,10,5,4,3,0.011889862327909888,0.006257822277847309,0.0018773466833541927,0.0031289111389236545,14.84375,13384,12683,700,0,8.375469336670838,22.121948397547147,0.0018773466833541927,33.33333333333333,0,0,0,0,4017,19,3452,0,0,908,908,3573,768,12762,0,6,47,637,305,6,23,False
남자는 왜 그래,Leona,UTILITY,11,2,5,3,0.9090909090909091,34,0,0,0.02127659574468085,6930,4.336670838548185,14.618094374248528,59,25,11,7,5,0.036921151439299124,0.015644555694618274,0.0031289111389236545,0.00688360450563204,46.09375,4503,1808,2694,0,2.8178973717146434,7.442852184261417,0.0031289111389236545,55.55555555555556,0,0,0,0,4017,19,3452,0,0,380,380,1387,447,22469,0,34,67,526,135,12,29,False
유사함 ,Aatrox,TOP,16,3,3,4,2.0,196,2,0,0.12265331664580725,10194,6.379224030037547,17.572832270298225,10,5,1,2,1,0.006257822277847309,0.0031289111389236545,0.0006257822277847309,0.0006257822277847309,5.405405405405405,13159,13051,0,108,8.234668335419274,14.973657559654532,0.004380475594493116,19.444444444444446,0,0,0,0,4017,19,3452,0,0,2564,2564,8145,0,14456,0,13,334,1691,125,5,21,True
Haseunghyun,Rengar,JUNGLE,16,12,2,5,6.8,33,107,23,0.02065081351689612,13961,8.736545682102628,24.066540251680745,67,20,16,3,2,0.041927409261576974,0.012515644555694618,0.0012515644555694619,0.010012515644555695,36.21621621621622,20157,18710,653,792,12.61389236545682,22.936698490003526,0.010638297872340425,47.22222222222222,1,0,0,0,4017,19,3452,0,0,4044,4044,16200,0,16106,0,6,265,941,46,3,22,True
쭁  박,Viktor,MIDDLE,15,5,1,10,10.0,185,0,0,0.11576971214017522,11633,7.279724655819774,20.053439062230648,29,13,0,4,4,0.018147684605757195,0.008135168961201502,0.0025031289111389237,0.0,15.675675675675677,22657,442,21415,799,14.178347934918648,25.781454466835836,0.009386733416770964,41.66666666666667,1,0,0,0,4017,19,3452,0,0,3314,3314,2359,0,8908,0,14,268,466,45,6,19,True
호 퀸,Lucian,BOTTOM,15,15,3,5,5.714285714285714,217,0,0,0.1357947434292866,13973,8.744055068836046,24.087226340286158,28,13,5,4,4,0.017521902377972465,0.008135168961201502,0.0025031289111389237,0.0031289111389236545,15.135135135135137,24679,21647,2904,126,15.443679599499374,28.082293100897804,0.012515644555694618,55.55555555555556,2,1,0,0,4017,19,3452,0,0,8910,8910,5594,0,6413,0,1,13,400,52,9,24,True
기브미투미,Braum,UTILITY,13,1,0,20,42.0,32,0,0,0.02002503128911139,8249,5.162077596996245,14.219962075504222,51,26,2,7,4,0.031914893617021274,0.016270337922403004,0.0025031289111389237,0.0012515644555694619,27.56756756756757,7229,1376,5269,583,4.52377972465582,8.2258963826083,0.013141426783479349,58.333333333333336,0,0,0,0,4017,19,3452,0,0,753,753,6793,555,21069,898,32,125,513,0,10,25,True
saffiqhwfkhfd,Sion,TOP,17,5,4,13,4.0,196,0,8,0.10458911419423693,13593,7.2534685165421555,18.849060528322816,24,11,3,0,0,0.012806830309498399,0.005869797225186766,0.0,0.0016008537886872999,12.5,34240,23860,10121,258,18.271077908217716,25.766640328103247,0.0096051227321238,38.297872340425535,0,0,0,0,5201,24,5958,0,0,5457,5457,10048,0,65998,0,67,761,1369,131,0,19,True
소년탐정 박범재,Khazix,JUNGLE,16,8,6,6,2.1538461538461537,37,86,20,0.019743863393810034,13756,7.340448239060833,19.07508840047147,44,8,7,8,6,0.023479188900747065,0.004268943436499467,0.0032017075773745998,0.003735325506937033,22.916666666666664,19059,16061,1125,1872,10.170224119530417,14.342476577491817,0.007470651013874066,29.78723404255319,1,0,0,0,5201,24,5958,0,0,170,170,17390,0,27245,0,7,244,687,167,9,37,True
남민식,Irelia,MIDDLE,17,8,8,8,1.8823529411764706,226,6,2,0.12059765208110992,14016,7.479188900747065,19.4356236566595,29,13,1,3,3,0.015474919957310566,0.006937033084311633,0.0016008537886872999,0.0005336179295624333,15.104166666666666,35296,23378,11842,75,18.834578441835646,26.561312412988674,0.008537886872998933,34.04255319148936,0,0,0,0,5201,24,5958,0,0,4078,4078,13670,0,37802,0,24,94,1023,313,6,24,True
김옥찌찌,Tristana,BOTTOM,17,19,4,7,5.777777777777778,212,8,4,0.11312700106723586,18243,9.73479188900747,25.297094917839562,32,14,3,5,3,0.017075773745997867,0.007470651013874066,0.0016008537886872999,0.0016008537886872999,16.666666666666664,27383,23591,3470,322,14.61205976520811,20.60653948903187,0.013874066168623266,55.319148936170215,3,1,0,0,5201,24,5958,0,0,9543,9543,7649,478,12784,0,9,93,243,165,8,28,True
땡구리구리구리,Shaco,UTILITY,15,7,6,15,3.3846153846153846,47,4,10,0.025080042689434364,12507,6.673959445037354,17.343132496706648,63,11,16,3,3,0.0336179295624333,0.005869797225186766,0.0016008537886872999,0.008537886872998933,32.8125,16907,11105,5074,727,9.02187833511206,12.723031192384394,0.011739594450373533,46.808510638297875,0,0,0,0,5201,24,5958,0,0,4132,4132,2757,0,11502,0,19,347,182,200,5,25,True
렝가야 어흥해봐,Rengar,TOP,16,6,11,5,0.9565217391304348,208,4,0,0.11099252934898612,12418,6.626467449306297,20.72637447007377,24,8,1,1,1,0.012806830309498399,0.004268943436499467,0.0005336179295624333,0.0005336179295624333,16.783216783216783,30769,26477,3610,681,16.41889007470651,24.716438532228004,0.005869797225186766,39.285714285714285,0,0,0,0,5201,24,5958,0,0,2030,2030,24514,0,41522,0,18,111,974,358,2,29,False
호 퀸,JarvanIV,JUNGLE,15,4,7,14,2.4,32,83,0,0.017075773745997867,11029,5.885272145144077,18.408051540541443,30,7,7,6,5,0.016008537886873,0.003735325506937033,0.0026680896478121665,0.003735325506937033,20.97902097902098,17020,14291,1438,1290,9.082177161152615,13.672000514105779,0.0096051227321238,64.28571428571429,0,0,0,0,5201,24,5958,0,0,545,545,10929,0,40710,0,37,609,552,185,9,29,False
DRX BomB,Ziggs,MIDDLE,17,9,6,9,2.769230769230769,249,4,0,0.1328708644610459,15119,8.067769477054428,25.234502787328505,24,11,1,1,1,0.012806830309498399,0.005869797225186766,0.0005336179295624333,0.0005336179295624333,16.783216783216783,29847,1495,28202,150,15.926894343649947,23.97580489685753,0.0096051227321238,64.28571428571429,0,0,0,0,5201,24,5958,0,0,17078,17078,626,0,11963,0,25,335,525,157,4,25,False
roKkoLOL,Kaisa,BOTTOM,14,5,9,8,1.368421052631579,200,0,0,0.10672358591248667,11880,6.339381003201708,19.828420736388825,21,11,4,2,1,0.011205976520811099,0.005869797225186766,0.0005336179295624333,0.0021344717182497333,14.685314685314685,22598,9333,12967,298,12.058697972251867,18.15275367906947,0.006937033084311633,46.42857142857143,0,0,0,0,5201,24,5958,0,1,1481,1481,3891,0,16257,0,4,44,270,280,4,25,False
Hype보이 팡주나,Zyra,UTILITY,13,4,14,9,0.896551724137931,43,4,0,0.02294557097118463,9468,5.0522945570971185,15.802650465667456,44,23,5,2,2,0.023479188900747065,0.012273212379935965,0.0010672358591248667,0.0026680896478121665,30.76923076923077,24254,665,22653,936,12.942369263607258,19.48300237773922,0.006937033084311633,46.42857142857143,0,0,0,0,5201,24,5958,0,0,0,0,2024,0,14444,0,74,313,780,368,6,24,False
Academy DRX,Camille,TOP,9,0,9,2,0.21052631578947367,56,0,0,0.05976520811099253,3719,3.969050160085379,16.352284219320232,7,4,1,1,1,0.007470651013874066,0.004268943436499467,0.0010672358591248667,0.0010672358591248667,17.5,4734,3304,592,837,5.0522945570971185,19.767830298981124,0.0021344717182497333,25.0,0,0,0,0,4828,19,3562,0,0,1358,1358,263,0,10460,0,7,105,1292,149,3,9,False
김태주골딱이븅딱,Graves,JUNGLE,8,2,3,0,0.5714285714285714,5,51,8,0.005336179295624333,5078,5.419423692636072,22.327749197555292,5,1,0,0,0,0.005336179295624333,0.0010672358591248667,0.0,0.0,12.5,3426,2925,259,240,3.656350053361793,14.30599632537164,0.0021344717182497333,25.0,0,0,0,0,4828,19,3562,0,0,0,0,5668,0,5977,0,7,228,274,53,1,9,False
임고장난벽시,Veigar,MIDDLE,10,1,3,0,0.2857142857142857,108,3,0,0.1152614727854856,4854,5.180362860192102,21.34283076111331,11,6,1,2,2,0.011739594450373533,0.0064034151547491995,0.0021344717182497333,0.0010672358591248667,27.500000000000004,4677,249,4315,112,4.991462113127001,19.52981459829631,0.0010672358591248667,12.5,0,0,0,0,4828,19,3562,0,0,94,94,0,0,2358,0,6,40,726,56,5,14,False
호성잉,Samira,BOTTOM,7,3,6,1,0.6153846153846154,72,0,0,0.0768409818569904,4918,5.248665955176094,21.62423602866816,6,5,0,0,0,0.0064034151547491995,0.005336179295624333,0.0,0.0,15.0,7702,6197,1504,0,8.219850586979723,32.16134959078003,0.004268943436499467,50.0,1,0,0,0,4828,19,3562,0,0,0,0,659,0,3679,0,2,3,349,100,0,8,False
Qullum,Alistar,UTILITY,8,2,4,4,1.3333333333333333,21,0,0,0.022411953041622197,4174,4.454642475987193,18.352899793343006,11,4,3,3,3,0.011739594450373533,0.004268943436499467,0.0032017075773745998,0.0032017075773745998,27.500000000000004,3409,628,2780,0,3.6382070437566703,14.235009186570904,0.0064034151547491995,75.0,0,0,0,0,4828,19,3562,0,0,0,0,2291,1169,7422,0,38,202,368,57,8,16,False
Kssante,Darius,TOP,12,11,0,1,24.0,134,0,4,0.14300960512273211,11094,11.83991462113127,32.1639800533457,7,5,0,0,0,0.007470651013874066,0.005336179295624333,0.0,0.0,10.294117647058822,12669,10021,0,2648,13.520811099252935,31.674083704185207,0.012806830309498399,50.0,2,2,0,0,4828,19,3562,0,0,7459,7459,2922,0,6992,0,13,133,567,0,1,11,True
바위게좀먹을게,Belveth,JUNGLE,9,2,4,6,1.7777777777777777,5,34,12,0.005336179295624333,5882,6.277481323372466,17.05322973443117,16,3,2,1,1,0.017075773745997867,0.0032017075773745998,0.0010672358591248667,0.0021344717182497333,23.52941176470588,4536,3666,779,90,4.840981856990395,11.340567028351417,0.008537886872998933,33.33333333333333,0,0,0,0,4828,19,3562,0,0,368,368,3749,0,5548,0,9,109,238,85,2,11,True
Frozen Boy,Cassiopeia,MIDDLE,10,4,0,3,14.0,107,0,0,0.11419423692636073,5797,6.1867662753468515,16.806795778731303,10,8,1,3,3,0.010672358591248666,0.008537886872998933,0.0032017075773745998,0.0010672358591248667,14.705882352941178,9571,103,9467,0,10.214514407684097,23.92869643482174,0.007470651013874066,29.166666666666668,0,0,0,0,4828,19,3562,0,0,971,971,1017,0,2509,0,17,133,219,0,3,13,True
호 퀸,Lucian,BOTTOM,9,5,2,5,4.0,101,0,0,0.10779082177161152,6732,7.184631803628602,19.517569291429897,15,7,2,2,2,0.016008537886873,0.007470651013874066,0.0021344717182497333,0.0021344717182497333,22.058823529411764,10125,8783,1342,0,10.805763073639275,25.313765688284413,0.010672358591248666,41.66666666666667,0,0,0,0,4828,19,3562,0,0,2294,2294,1634,94,3016,0,0,0,154,43,7,20,True
고구마한잔,Rell,UTILITY,7,2,2,8,4.0,20,0,0,0.021344717182497332,4987,5.32230522945571,14.458425142061929,20,9,3,2,2,0.021344717182497332,0.0096051227321238,0.0021344717182497333,0.0032017075773745998,29.411764705882355,3097,935,1887,274,3.305229455709712,7.742887144357217,0.010672358591248666,41.66666666666667,0,0,0,0,4828,19,3562,0,0,449,449,454,0,6159,0,31,105,10,24,5,16,True
백승우04,Jayce,TOP,10,1,4,2,0.6666666666666666,98,4,0,0.08917197452229299,5526,5.02820746132848,19.86840686010139,10,6,1,0,0,0.009099181073703366,0.00545950864422202,0.0,0.0009099181073703367,12.195121951219512,4135,2998,1017,119,3.7625113739763423,15.74398416082851,0.00272975432211101,60.0,0,0,0,0,4057,27,4046,0,0,1894,1894,577,0,4668,0,3,54,0,69,1,12,False
세영아 사랑했다,LeeSin,JUNGLE,10,1,4,3,0.8888888888888888,1,76,0,0.0009099181073703367,5871,5.342129208371246,21.108833998489914,23,14,1,10,8,0.020928116469517744,0.012738853503184714,0.007279344858962694,0.0009099181073703367,28.04878048780488,3969,2928,855,185,3.611464968152866,15.111940298507461,0.003639672429481347,80.0,0,0,0,0,4057,27,4046,0,0,0,0,7562,0,12266,50,8,499,282,60,11,21,False
노노 새새,Leblanc,MIDDLE,11,2,3,1,0.8571428571428571,136,0,0,0.12374886260236578,7242,6.589626933575978,26.03818358321648,11,5,1,2,1,0.010009099181073703,0.004549590536851683,0.0009099181073703367,0.0009099181073703367,13.414634146341465,10348,3734,6613,0,9.415832575068244,39.39993908010966,0.00272975432211101,60.0,0,0,0,0,4057,27,4046,0,0,848,848,2788,0,6271,0,10,20,89,65,4,20,False
깨물어죽인다,Lucian,BOTTOM,9,1,3,2,0.8571428571428571,99,0,0,0.09008189262966333,5400,4.9135577797998184,19.415381296516017,10,6,2,0,0,0.009099181073703366,0.00545950864422202,0.0,0.0018198362147406734,12.195121951219512,5908,4170,1383,354,5.375796178343949,22.494669509594882,0.00272975432211101,60.0,0,0,0,0,4057,27,4046,0,0,165,165,252,0,3009,0,0,0,175,47,3,17,False
챌린지,Nami,UTILITY,8,0,3,3,0.8571428571428571,6,0,0,0.00545950864422202,3774,3.434030937215651,13.569194261676195,28,15,4,5,4,0.025477707006369428,0.01364877161055505,0.003639672429481347,0.003639672429481347,34.146341463414636,1904,226,1678,0,1.732484076433121,7.249466950959488,0.00272975432211101,60.0,0,0,0,0,4057,27,4046,0,0,54,54,3277,2351,2892,553,6,50,110,58,8,18,False
국민할매 김태원,Malphite,TOP,13,8,2,2,4.0,142,0,2,0.1292083712465878,9553,8.692447679708826,25.035379212747,19,7,1,1,1,0.017288444040036398,0.006369426751592357,0.0009099181073703367,0.0009099181073703367,16.101694915254235,14756,3981,10774,0,13.426751592356688,36.43636722801126,0.009099181073703366,58.82352941176471,1,0,0,0,4057,27,4046,0,0,3719,3719,48,0,21584,0,21,714,245,72,3,12,True
산성동씹인싸,Sejuani,JUNGLE,10,2,0,5,14.0,8,68,2,0.007279344858962694,6501,5.915377616014559,17.03705644949945,15,2,4,0,0,0.01364877161055505,0.0018198362147406734,0.0,0.003639672429481347,12.711864406779661,3811,2534,971,305,3.467697907188353,9.410341251419824,0.006369426751592357,41.17647058823529,0,0,0,0,4057,27,4046,0,0,125,125,8398,681,12473,0,14,260,0,0,1,10,True
태균김,Tristana,MIDDLE,12,2,1,2,2.6666666666666665,158,0,0,0.1437670609645132,7869,7.160145586897179,20.622150007862047,23,9,5,3,3,0.020928116469517744,0.00818926296633303,0.00272975432211101,0.004549590536851683,19.491525423728813,7344,6339,1004,0,6.682438580527752,18.134228850807446,0.003639672429481347,23.52941176470588,0,0,0,0,4057,27,4046,0,0,4530,4530,1929,0,5164,0,1,27,5,27,5,17,True
호 퀸,Sivir,BOTTOM,11,3,1,6,6.0,161,0,0,0.1464968152866242,8832,8.036396724294814,23.145867183814666,21,8,5,2,2,0.01910828025477707,0.007279344858962694,0.0018198362147406734,0.004549590536851683,17.796610169491526,10787,9870,916,0,9.815286624203821,26.635883253493997,0.00818926296633303,52.94117647058824,0,0,0,0,4057,27,4046,0,0,6440,6440,1898,237,3175,83,0,0,218,16,9,24,True
임두한,Thresh,UTILITY,9,2,1,7,6.0,30,0,0,0.0272975432211101,5403,4.916287534121929,14.15954714607684,40,18,6,8,6,0.036396724294813464,0.01637852593266606,0.00545950864422202,0.00545950864422202,33.89830508474576,3800,724,2724,352,3.4576888080072794,9.38317941626747,0.00818926296633303,52.94117647058824,0,0,0,0,4057,27,4046,0,0,296,296,922,328,5958,491,18,45,190,21,10,20,True
I WiII Be Back,Aatrox,TOP,14,2,0,3,10.0,157,0,6,0.12470214455917394,7504,5.960285941223193,19.191325030050383,9,6,1,2,2,0.007148530579825258,0.004765687053216839,0.0015885623510722795,0.0007942811755361397,7.377049180327869,9016,8919,79,16,7.1612390786338365,18.691821291593243,0.003971405877680699,26.31578947368421,0,0,0,0,3878,6,3727,-1,0,2889,2889,5260,0,12641,0,13,117,100,0,3,12,True
